Attribute,Positive_Count,Negative_Count,Positive_Percentage
5_o_Clock_Shadow,548,0,10.96
Arched_Eyebrows,1374,0,27.48
Attractive,2561,0,51.22
Bags_Under_Eyes,1005,0,20.1
Bald,117,0,2.34
Bangs,741,0,14.82
Big_Lips,1233,0,24.66
Big_Nose,1158,0,23.16
Black_Hair,1216,0,24.32
Blond_Hair,730,0,14.6
Blurry,270,0,5.4
Brown_Hair,1019,0,20.380000000000003
Bushy_Eyebrows,705,0,14.099999999999998
Chubby,290,0,5.800000000000001
Double_Chin,211,0,4.22
Eyeglasses,315,0,6.3
Goatee,316,0,6.32
Gray_Hair,240,0,4.8
Heavy_Makeup,1926,0,38.519999999999996
High_Cheekbones,2232,0,44.64
Male,2083,0,41.660000000000004
Mouth_Slightly_Open,2389,0,47.78
Mustache,192,0,3.84
Narrow_Eyes,596,0,11.92
No_Beard,4161,0,83.22
Oval_Face,1352,0,27.04
Pale_Skin,207,0,4.14
Pointy_Nose,1340,0,26.8
Receding_Hairline,386,0,7.720000000000001
Rosy_Cheeks,309,0,6.18
Sideburns,302,0,6.04
Smiling,2406,0,48.120000000000005
Straight_Hair,1063,0,21.26
Wavy_Hair,1550,0,31.0
Wearing_Earrings,968,0,19.36
Wearing_Hat,244,0,4.88
Wearing_Lipstick,2356,0,47.12
Wearing_Necklace,657,0,13.139999999999999
Wearing_Necktie,378,0,7.5600000000000005
Young,3913,0,78.25999999999999
